north_photo_url,organization_id,org_name,site_id,site_name,elevation,measured_on,landcover_id,data_source,measured_at,east_photo_url,south_photo_url,west_photo_url,upward_photo_url,downward_photo_url,measure_lat,measure_long,measure_elev,loc_method,loc_accuracy,snow_ice,standing_water,muddy,dry_ground,leaves_on_trees,raining_snowing,are_equal,timezone_offset,local_time,latitude_offset_deg,longitude_offset_deg,month_day,season,day_of_year,date_outlier,loc_accuracy_outlier,hour_of_day,month_of_year,year,geometry,system:index,CLOUD_COVER,COLLECTION_NUMBER,DATE_ACQUIRED,GEOMETRIC_RMSE_MODEL,LANDSAT_PRODUCT_ID,LANDSAT_SCENE_ID,PROCESSING_LEVEL,QA_PIXEL,QA_RADSAT,SPACECRAFT_ID,SR_B1,SR_B2,SR_B3,SR_B4,SR_B5,SR_B6,SR_B7,SUN_ELEVATION,chunk_id,max_extent,sample_id,.geo,brightness,red_mean,green_mean,blue_mean,GCC,BCC,RCC,color_magnitude
https://data.globe.gov/system/photos/2024/04/27/3935101/original.jpg,17043304,United States of America Citizen Science,344459,17SLU931804,310,2024-04-27T04:00:00Z,71286,GLOBE Observer App,2024-04-27T20:33:00Z,https://data.globe.gov/system/photos/2024/04/27/3935102/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935103/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935104/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935105/original.jpg,https://data.globe.gov/system/photos/2024/04/27/3935106/original.jpg,35.0609,-82.1718,308.8,automatic,6,0,1,0,1,1,0,FALSE,-5,2024-04-26T23:00:00Z,5.389867049946101e-5,6.584717155124163e-5,04-26,Spring,117,FALSE,FALSE,19,Apr,2024,"c(-82.172324, 35.060675)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.08794897907669,139.56933116056874,144.87461507623712,81.71333256216423,0.39566225626167895,0.2231645724214238,0.38117317131689726,217.12973313784371
https://data.globe.gov/system/photos/2024/05/14/3962537/original.jpg,32402168,"College of Earth, Ocean, Atmospheric Sciences (CEOAS) GLOBE v-School",352933,10TFR147621,147.4,2024-05-14T04:00:00Z,71692,GLOBE Observer App,2024-05-14T16:45:00Z,https://data.globe.gov/system/photos/2024/05/14/3962538/original.jpg,https://data.globe.gov/system/photos/2024/05/14/3962539/original.jpg,https://data.globe.gov/system/photos/2024/05/14/3962540/original.jpg,https://data.globe.gov/system/photos/2024/05/14/3962541/original.jpg,https://data.globe.gov/system/photos/2024/05/14/3962542/original.jpg,45.7035,-121.5257,134.2,automatic,4,0,0,0,0,1,0,FALSE,-8,2024-05-13T20:00:00Z,3.593244699964068e-5,5.145176121593975e-5,05-13,Spring,134,FALSE,FALSE,16,May,2024,"c(-121.526567, 45.702952)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106.79007431481968,78.25984198443935,121.17466591531226,107.55133919918698,0.3947239491997128,0.3503462463027626,0.25492980449752445,179.93107872364777
https://data.globe.gov/system/photos/2024/05/28/3980057/original.jpg,17043304,United States of America Citizen Science,354050,10TDQ761655,204.2,2024-05-28T04:00:00Z,71905,GLOBE Observer App,2024-05-28T01:11:00Z,https://data.globe.gov/system/photos/2024/05/28/3980058/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980059/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980060/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980061/original.jpg,https://data.globe.gov/system/photos/2024/05/28/3980062/original.jpg,44.8429,-123.3012,188.6,automatic,88,0,0,0,0,1,0,FALSE,-8,2024-05-27T20:00:00Z,7.905138339920949e-4,0.00111490261492519,05-27,Spring,148,FALSE,TRUE,16,May,2024,"c(-123.302413, 44.84251)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.97233922613115,111.26957018740906,118.90885116593174,104.41440443547305,0.35538374406444645,0.3120640862197585,0.332552169715795,193.44921811397168
https://data.globe.gov/system/photos/2024/06/03/3991275/original.jpg,17043304,United States of America Citizen Science,354920,15SUD350579,254.4,2024-06-03T04:00:00Z,72054,GLOBE Observer App,2024-06-03T22:33:00Z,https://data.globe.gov/system/photos/2024/06/03/3991276/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991277/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991278/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991279/original.jpg,https://data.globe.gov/system/photos/2024/06/03/3991280/original.jpg,39.3557,-94.9139,242.5,automatic,4,0,0,0,1,1,0,FALSE,-6,2024-06-02T22:00:00Z,3.593244699964068e-5,4.647093490192118e-5,06-02,Spring,154,FALSE,FALSE,18,Jun,2024,"c(-94.915024, 39.354807)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.2556051314601,134.85044124378155,140.15093621395712,102.33968106968561,0.3714171385454236,0.27121268347808963,0.35737017797648685,219.77337588237623
https://data.globe.gov/system/photos/2024/06/06/3996093/original.jpg,17043304,United States of America Citizen Science,52378,16SEJ191374,235.5,2024-06-06T04:00:00Z,72140,GLOBE Observer App,2024-06-06T17:45:00Z,https://data.globe.gov/system/photos/2024/06/06/3996094/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996095/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996096/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996097/original.jpg,https://data.globe.gov/system/photos/2024/06/06/3996098/original.jpg,39.1859,-86.7785,233.3,automatic,4,0,0,0,0,1,0,FALSE,-6,2024-06-05T22:00:00Z,3.593244699964068e-5,4.6358465870646346e-5,06-05,Spring,157,FALSE,FALSE,18,Jun,2024,"c(-86.778846, 39.185632)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.51408772327358,72.04924913230963,105.71564911238501,60.66908950622622,0.4433749152525204,0.254448160174228,0.3021769245732517,141.58965777660816
https://data.globe.gov/system/photos/2024/06/06/4066796/original.jpg,17615655,Thailand Citizen Science,246284,47PPR684253,3.6,2024-06-06T04:00:00Z,74113,GLOBE Observer App,2024-06-06T11:51:00Z,https://data.globe.gov/system/photos/2024/06/06/4066797/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066798/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066799/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066800/original.jpg,https://data.globe.gov/system/photos/2024/06/06/4066801/original.jpg,13.7929,100.5579,3.4,automatic,35,1,1,1,1,1,1,FALSE,7,2024-06-06T11:00:00Z,3.1440891124685593e-4,3.2374446120003394e-4,06-06,Spring,158,FALSE,FALSE,7,Jun,2024,"c(100.557832, 13.792284)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.06280504343589,73.97985368064003,84.39880658447669,73.69060813889978,0.3636793754076228,0.31753712434948317,0.31878350024289404,134.26273880482887
https://data.globe.gov/system/photos/2024/06/08/4001465/original.jpg,17043304,United States of America Citizen Science,355775,14SPB996691,185.7,2024-06-08T04:00:00Z,72288,GLOBE Observer App,2024-06-08T15:10:00Z,https://data.globe.gov/system/photos/2024/06/08/4001466/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001467/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001468/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001469/original.jpg,https://data.globe.gov/system/photos/2024/06/08/4001470/original.jpg,33.1424,-96.8594,184.2,automatic,5,0,0,0,1,1,0,FALSE,-6,2024-06-07T22:00:00Z,4.4915558749550845e-5,5.364240819826759e-5,06-07,Spring,159,FALSE,FALSE,18,Jun,2024,"c(-96.860077, 33.142292)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.67238999780332,148.99580704178413,146.13082761819916,125.82322702344567,0.3471454463336903,0.2989031200064148,0.35395143365989484,243.69130832880757
https://data.globe.gov/system/photos/2024/06/10/4007410/original.jpg,17043304,United States of America Citizen Science,356334,11TNJ253354,720,2024-06-10T04:00:00Z,72661,GLOBE Observer App,2024-06-10T20:40:00Z,https://data.globe.gov/system/photos/2024/06/10/4007411/original.jpg,https://data.globe.gov/system/photos/2024/06/10/4007412/original.jpg,https://data.globe.gov/system/photos/2024/06/10/4007413/original.jpg,https://data.globe.gov/system/photos/2024/06/10/4007414/original.jpg,https://data.globe.gov/system/photos/2024/06/10/4007415/original.jpg,43.6718,-116.6858,719.6,manual,NA,0,0,0,1,1,0,FALSE,-8,2024-06-09T20:00:00Z,NA,NA,06-09,Spring,161,FALSE,NA,16,Jun,2024,"c(-116.686165, 43.671176)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.77388249431368,132.33460791457196,146.7354904812612,158.5272089082458,0.3353208258644452,0.36226733177333725,0.30241184236221746,253.327117740913
https://data.globe.gov/system/photos/2024/06/11/4032213/original.jpg,17043304,United States of America Citizen Science,358059,15RTN960748,5.6,2024-06-11T04:00:00Z,73388,GLOBE Observer App,2024-06-11T18:24:00Z,https://data.globe.gov/system/photos/2024/06/11/4032214/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032215/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032216/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032217/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032218/original.jpg,29.5866,-95.1052,5.1,automatic,8,0,0,0,0,1,0,FALSE,-6,2024-06-10T22:00:00Z,7.186489399928136e-5,8.264033164191735e-5,06-10,Spring,162,FALSE,FALSE,18,Jun,2024,"c(-95.10621, 29.586324)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.27052210704896,93.96110275719045,101.50715965698099,84.13552336973326,0.36303928922991074,0.30090981470028616,0.3360508960698031,161.89866764638325
https://data.globe.gov/system/photos/2024/06/11/4032771/original.jpg,17043304,United States of America Citizen Science,358092,15RTN937748,6.4,2024-06-11T04:00:00Z,73401,GLOBE Observer App,2024-06-11T18:48:00Z,https://data.globe.gov/system/photos/2024/06/11/4032772/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032773/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032774/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032775/original.jpg,https://data.globe.gov/system/photos/2024/06/11/4032776/original.jpg,29.5864,-95.1295,6,automatic,616,0,0,0,0,1,0,FALSE,-6,2024-06-10T22:00:00Z,0.00553359683794466,0.00636329292511767,06-10,Spring,162,FALSE,TRUE,18,Jun,2024,"c(-95.129943, 29.585946)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.29223645621713,121.10376733049175,130.71342979859853,134.6791818715953,0.33820091700876365,0.34846169120605497,0.31333739178518133,223.3620496435177
https://data.globe.gov/system/photos/2024/06/14/4009582/original.jpg,17043304,United States of America Citizen Science,356461,14RPR597594,3.6,2024-06-14T04:00:00Z,72710,GLOBE Observer App,2024-06-14T01:36:00Z,https://data.globe.gov/system/photos/2024/06/14/4009583/original.jpg,https://data.globe.gov/system/photos/2024/06/14/4009584/original.jpg,https://data.globe.gov/system/photos/2024/06/14/4009585/original.jpg,https://data.globe.gov/system/photos/2024/06/14/4009586/original.jpg,https://data.globe.gov/system/photos/2024/06/14/4009587/original.jpg,27.6495,-97.3804,5.3,automatic,4,0,0,0,1,1,0,FALSE,-6,2024-06-13T22:00:00Z,3.593244699964068e-5,4.0564829228389906e-5,06-13,Spring,165,FALSE,FALSE,18,Jun,2024,"c(-97.381089, 27.649285)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.65704947193066,121.77499428464684,122.78317443956439,115.5491472338943,0.3409627324923575,0.3208742008655474,0.3381630666420951,207.98188042462365
https://data.globe.gov/system/photos/2024/06/18/4017753/original.jpg,17043304,United States of America Citizen Science,357136,17TKH918070,298,2024-06-18T04:00:00Z,73000,GLOBE Observer App,2024-06-18T01:04:00Z,https://data.globe.gov/system/photos/2024/06/18/4017754/original.jpg,https://data.globe.gov/system/photos/2024/06/18/4017755/original.jpg,https://data.globe.gov/system/photos/2024/06/18/4017756/original.jpg,https://data.globe.gov/system/photos/2024/06/18/4017757/original.jpg,https://data.globe.gov/system/photos/2024/06/18/4017758/original.jpg,42.4875,-83.5332,297.8,automatic,4,0,1,1,1,1,0,FALSE,-6,2024-06-17T22:00:00Z,3.593244699964068e-5,4.872693646348174e-5,06-17,Spring,169,FALSE,FALSE,18,Jun,2024,"c(-83.533307, 42.487365)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.2645752819884,142.20000840247639,152.86372299292617,140.48918751456767,0.3509647538937133,0.3225536586143442,0.3264815874919425,251.64532979061178
https://data.globe.gov/system/photos/2024/06/19/4018807/original.jpg,19663234,Chile Citizen Science,357224,19HCD538030,684.6,2024-06-19T04:00:00Z,73065,GLOBE Observer App,2024-06-19T21:34:00Z,https://data.globe.gov/system/photos/2024/06/19/4018808/original.jpg,https://data.globe.gov/system/photos/2024/06/19/4018809/original.jpg,https://data.globe.gov/system/photos/2024/06/19/4018810/original.jpg,https://data.globe.gov/system/photos/2024/06/19/4018811/original.jpg,https://data.globe.gov/system/photos/2024/06/19/4018812/original.jpg,-33.402,-70.5717,687.5,automatic,9,0,1,1,0,1,0,FALSE,-5,2024-06-18T23:00:00Z,8.084800574919152e-5,9.684383257047004e-5,06-18,Spring,170,FALSE,FALSE,19,Jun,2024,"c(-70.572142, -33.402374)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.30183122443498,96.7297487460895,98.57696084130339,101.00842399760867,0.33267609267423864,0.3408817591445534,0.32644214818120787,171.10453886343913
https://data.globe.gov/system/photos/2024/06/23/4027857/original.jpg,17043304,United States of America Citizen Science,357815,18STJ751181,104.9,2024-06-23T04:00:00Z,73316,GLOBE Observer App,2024-06-23T20:49:00Z,https://data.globe.gov/system/photos/2024/06/23/4027858/original.jpg,https://data.globe.gov/system/photos/2024/06/23/4027859/original.jpg,https://data.globe.gov/system/photos/2024/06/23/4027860/original.jpg,https://data.globe.gov/system/photos/2024/06/23/4027861/original.jpg,https://data.globe.gov/system/photos/2024/06/23/4027862/original.jpg,38.9832,-77.5959,107.3,automatic,4,0,0,0,1,1,0,FALSE,-5,2024-06-22T23:00:00Z,3.593244699964068e-5,4.622544607018475e-5,06-22,Summer,174,FALSE,FALSE,19,Jun,2024,"c(-77.596438, 38.983027)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.22852406344026,130.80152226108143,140.24915113795754,94.67208061297256,0.38348489285780485,0.258862976324036,0.35765213081815933,213.87301248246123
https://data.globe.gov/system/photos/2024/06/24/4025542/original.jpg,17043304,United States of America Citizen Science,357677,10SEG846298,97,2024-06-24T04:00:00Z,73221,GLOBE Observer App,2024-06-24T21:45:00Z,https://data.globe.gov/system/photos/2024/06/24/4025543/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025544/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025545/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025546/original.jpg,https://data.globe.gov/system/photos/2024/06/24/4025547/original.jpg,37.3117,-122.0452,94.9,automatic,4,0,0,0,1,1,0,FALSE,-8,2024-06-23T20:00:00Z,3.593244699964068e-5,4.5178172730177594e-5,06-23,Summer,175,FALSE,FALSE,16,Jun,2024,"c(-122.045292, 37.310993)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.8936924633649,118.98619455898854,129.79877686340387,132.67489711928357,0.34026849891084376,0.34780827043877705,0.31192323065037925,220.47236855551233
https://data.globe.gov/system/photos/2024/07/15/4053516/original.jpg,17898080,Switzerland Citizen Science,359322,32TLS102540,370.5,2024-07-15T04:00:00Z,73830,GLOBE Observer App,2024-07-15T06:01:00Z,https://data.globe.gov/system/photos/2024/07/15/4053517/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053518/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053519/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053520/original.jpg,https://data.globe.gov/system/photos/2024/07/15/4053521/original.jpg,46.5136,6.526,375.9,manual,NA,0,1,0,0,1,0,FALSE,0,2024-07-15T04:00:00Z,NA,NA,07-15,Summer,197,FALSE,NA,0,Jul,2024,"c(6.525832, 46.512802)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.64287460212574,126.82885149916297,138.6248287487766,117.09011866661042,0.3623763583205845,0.3060829086730673,0.3315407330063482,221.38766137159786
https://data.globe.gov/system/photos/2024/07/16/4055285/original.jpg,6512548,NASA Goddard Space Flight Center GLOBE v-School,359420,17TPH365010,209,2024-07-16T04:00:00Z,73857,GLOBE Observer App,2024-07-16T11:53:00Z,https://data.globe.gov/system/photos/2024/07/16/4055286/original.jpg,https://data.globe.gov/system/photos/2024/07/16/4055287/original.jpg,https://data.globe.gov/system/photos/2024/07/16/4055288/original.jpg,https://data.globe.gov/system/photos/2024/07/16/4055289/original.jpg,https://data.globe.gov/system/photos/2024/07/16/4055290/original.jpg,42.4499,-79.34,208.6,automatic,4,0,0,0,1,1,0,FALSE,-5,2024-07-15T23:00:00Z,3.593244699964068e-5,4.8697676077799143e-05,07-15,Summer,197,FALSE,FALSE,19,Jul,2024,"c(-79.340093, 42.449316)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.81967486395683,128.61557727471995,137.17012802944973,95.12940443529149,0.38006202657591875,0.26357833703322614,0.3563596363908551,210.73019320813603
https://data.globe.gov/system/photos/2024/07/18/4058138/original.jpg,6508713,Kuwait GLOBE v-School,359608,35SPC844026,278.9,2024-07-18T04:00:00Z,73915,GLOBE Observer App,2024-07-18T15:51:00Z,https://data.globe.gov/system/photos/2024/07/18/4058139/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058140/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058141/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058142/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058143/original.jpg,37.9528,29.0999,315.3,automatic,5,0,0,0,1,1,0,FALSE,2,2024-07-18T06:00:00Z,4.4915558749550845e-5,5.696201965859166e-5,07-18,Summer,200,FALSE,FALSE,2,Jul,2024,"c(29.098817, 37.952298)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.5383303554023,109.05676311706355,118.34060715704196,109.33703317932357,0.3514360455699878,0.32469813615122656,0.32386581827878563,194.55709626822957
https://data.globe.gov/system/photos/2024/07/18/4058646/original.jpg,70602301,Dixie National Forest,359636,12SUG556580,2520.7,2024-07-18T04:00:00Z,73932,GLOBE Observer App,2024-07-18T14:16:00Z,https://data.globe.gov/system/photos/2024/07/18/4058647/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058648/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058649/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058650/original.jpg,https://data.globe.gov/system/photos/2024/07/18/4058652/original.jpg,37.5583,-112.6345,2522.2,automatic,5,0,0,0,1,1,0,FALSE,-8,2024-07-17T20:00:00Z,4.4915558749550845e-5,5.66590901390237e-5,07-17,Summer,199,FALSE,FALSE,16,Jul,2024,"c(-112.634869, 37.557711)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.54717770917559,123.55230224054847,124.87127114761083,116.71581732974525,0.34198247113821395,0.31964729168296246,0.3383702371788235,210.90421466132545
https://data.globe.gov/system/photos/2024/07/21/4063075/original.jpg,17043304,United States of America Citizen Science,358557,10TDQ804378,68.5,2024-07-21T04:00:00Z,74018,GLOBE Observer App,2024-07-21T21:07:00Z,https://data.globe.gov/system/photos/2024/07/21/4063076/original.jpg,https://data.globe.gov/system/photos/2024/07/21/4063077/original.jpg,https://data.globe.gov/system/photos/2024/07/21/4063078/original.jpg,https://data.globe.gov/system/photos/2024/07/21/4063079/original.jpg,https://data.globe.gov/system/photos/2024/07/21/4063080/original.jpg,44.5934,-123.2469,68.5,automatic,41,0,0,0,1,1,0,FALSE,-8,2024-07-20T20:00:00Z,3.683075817463169e-4,5.172082584735096e-4,07-20,Summer,202,FALSE,FALSE,16,Jul,2024,"c(-123.246942, 44.593278)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.09919972793188,119.3764666211289,134.6545941929321,143.53850365793338,0.338694422878584,0.3610399700705574,0.30026560705085875,230.1866689288658
https://data.globe.gov/system/photos/2024/08/06/4086632/original.jpg,70602301,Dixie National Forest,361223,12SUG486594,2759,2024-08-06T04:00:00Z,74549,GLOBE Observer App,2024-08-06T17:16:00Z,https://data.globe.gov/system/photos/2024/08/06/4086633/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086634/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086635/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086636/original.jpg,https://data.globe.gov/system/photos/2024/08/06/4086637/original.jpg,37.5699,-112.7142,2759.3,automatic,5,0,0,0,1,1,0,FALSE,-8,2024-08-05T20:00:00Z,4.4915558749550845e-5,5.666791331536393e-5,08-05,Summer,218,FALSE,FALSE,16,Aug,2024,"c(-112.714379, 37.569201)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.72278420440642,127.45091563794202,129.0951886145778,130.1410939642842,0.33384914010573985,0.3365539241134069,0.3295969357808532,223.2621955428278
https://data.globe.gov/system/photos/2024/08/07/4088248/original.jpg,78592365,UFMA - UNIVERSIDADE FEDERAL DO MARANHÃO,361332,23MNT769174,26.5,2024-08-07T04:00:00Z,74572,GLOBE Observer App,2024-08-07T19:35:00Z,https://data.globe.gov/system/photos/2024/08/07/4088249/original.jpg,https://data.globe.gov/system/photos/2024/08/07/4088250/original.jpg,https://data.globe.gov/system/photos/2024/08/07/4088251/original.jpg,https://data.globe.gov/system/photos/2024/08/07/4088252/original.jpg,https://data.globe.gov/system/photos/2024/08/07/4088253/original.jpg,-2.5561,-44.3081,27.1,automatic,12,0,0,0,1,1,0,FALSE,-3,2024-08-07T01:00:00Z,1.0779734099892202e-4,1.0790470254595413e-4,08-06,Summer,219,FALSE,FALSE,21,Aug,2024,"c(-44.308252, -2.556566)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.28478523318918,157.67491769548266,158.68317558300188,157.83298925469435,0.3346397294847882,0.33284681021737866,0.332513460297833,273.77542325865466
https://data.globe.gov/system/photos/2024/08/10/4090911/original.jpg,163028,Princess Chulabhorn Science High School Trang,361504,47NNJ305411,0,2024-08-10T04:00:00Z,74638,GLOBE Observer App,2024-08-10T00:47:00Z,https://data.globe.gov/system/photos/2024/08/10/4090912/original.jpg,https://data.globe.gov/system/photos/2024/08/10/4090913/original.jpg,https://data.globe.gov/system/photos/2024/08/10/4090914/original.jpg,https://data.globe.gov/system/photos/2024/08/10/4090915/original.jpg,https://data.globe.gov/system/photos/2024/08/10/4090916/original.jpg,7.6094,99.2772,0,automatic,7,0,1,1,0,1,0,FALSE,7,2024-08-10T11:00:00Z,6.288178224937118e-5,6.344044971034308e-5,08-10,Summer,223,FALSE,FALSE,7,Aug,2024,"c(99.276514, 7.60916)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.9254509624604,102.99193187002601,135.91602194767287,169.72068815744734,0.3326150151656271,0.41534212417682204,0.2520428606575508,240.59429552887963
